OID_,NOMBPROV,NOMBDEP,NOMBDIST,CAPITAL,area,perimeter,area_IL,peri_IL,area_PA,peri_PA,area_MC,peri_MC,area_CC,peri_CC,area_LC,peri_LC,slope_avg,seas_avg,river_avg,river_sum,road_nat,road_dep,road_dis,elevation_,prec_avg,carbon_avg,C_0_2k,C_1_2k,ratio_2k,area_2k,C_0_2k1,C_1_2k1,ratio_2k1,area_2k1,C_0_2k2,C_1_2k2,ratio_2k2,area_2k2,C_0_2k5,C_1_2k5,ratio_2k5,area_2k5,C_0_2k6,C_1_2k6,ratio_2k6,area_2k6,C_0_2k7,C_1_2k7,ratio_2k7,area_2k7,C_0_2k8,C_1_2k8,ratio_2k8,area_2k8,C_0_2k10,C_1_2k10,ratio_2k10,area_2k10,C_0_2k12,C_1_2k12,ratio_2k12,area_2k12,C_0_2k13,C_1_2k13,ratio_2k13,area_2k13,C_0_2k14,C_1_2k14,ratio_2k14,area_2k14,C_0_2k15,C_1_2k15,ratio_2k15,area_2k15,C_0_2k16,C_1_2k16,ratio_2k16,area_2k16,C_0_2k17,C_1_2k17,ratio_2k17,area_2k17,C_0_2k18,C_1_2k18,ratio_2k18,area_2k18,C_0_2k20,C_1_2k20,ratio_2k20,area_2k20,C_0_2k21,C_1_2k21,ratio_2k21,area_2k21,popdens_2k,popdens_20,dif_2k_20,dset_10_7,dset_1k_7,dset_5k_7,dset10k_7,dset_10_17,dset_1k_17,dset_5k_17,dset10k_17,ddset_1k,ddset_10,ddset_5k,ddset_10k,nofor_avg,POBLA_2003,POBLA_2007,POBLA_2010,POBLA_2011,POBLA_2012,POBLA_2015,POBLA_2017,POBLA_2018,POBLA_2019,POBLA_2020,POBLA_2021,POBLA_2022,diff_pop,IDH_2003,IDH_2007,IDH_2010,IDH_2011,IDH_2012,IDH_2015,IDH_2017,IDH_2018,IDH_2019,POBRE_2008,POBRE_2010,POBRE_2014,POBRE_2019,EMP07_1,EMP07_2,EMP07_3,EMP07_4,EMP07_5,EMP07_6,EMP07_7,EMP07_8,EMP07_9,EMP07_10,EMP17_1,EMP17_2,EMP17_3,EMP17_4,EMP17_5,EMP17_6,EMP17_7,EMP17_8,EMP17_9,EMP17_10
372,JAEN,CAJAMARCA,HUABAL,HUABAL,72553400.0000000,39342.1992188,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,42.346435883799998,32.182376861599998,0.000034398672142,0.032541143846200,10673.483398399999714,28143.717285200000333,0.000000000000000,1644.224975589999985,1003.452575679999995,16.481989577899999,75335.000000000000000,16857.000000000000000,0.182846667824000,1.517130000000000,75394.000000000000000,16798.000000000000000,0.182206699063000,1.511820000000000,75525.000000000000000,16667.000000000000000,0.180785751475000,1.500030000000000,75748.000000000000000,16444.000000000000000,0.178366886498000,1.479960000000000,75875.000000000000000,16317.000000000000000,0.176989326623000,1.468530000000000,76067.000000000000000,16125.000000000000000,0.174906716418000,1.451250000000000,76120.000000000000000,16072.000000000000000,0.174331829226000,1.446480000000000,76304.000000000000000,15888.000000000000000,0.172335994446000,1.429920000000000,76388.000000000000000,15804.000000000000000,0.171424852482000,1.422360000000000,76456.000000000000000,15736.000000000000000,0.170687261368000,1.416240000000000,76579.000000000000000,15613.000000000000000,0.169353089205000,1.405170000000000,76630.000000000000000,15562.000000000000000,0.168799895869000,1.400580000000000,76778.000000000000000,15414.000000000000000,0.167194550503000,1.387260000000000,77034.000000000000000,15158.000000000000000,0.164417736897000,1.364220000000000,77125.000000000000000,15067.000000000000000,0.163430666435000,1.356030000000000,77554.000000000000000,14638.000000000000000,0.158777334259000,1.317420000000000,77603.000000000000000,14589.000000000000000,0.158245834780000,1.313010000000000,8115.6098633,7516.4902344,-599.119628906000003,0.000000000000000,15464.713216100000864,16457.367187500000000,16457.367187500000000,0.000000000000000,15464.713216100000864,16457.367187500000000,16457.367187500000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10.560809135400000,15123,7732,7836,7682,7526,7056,7642,8762,8887,8989,9021,9041,-6082,0.192800000000000,0.182500000000000,0.242300000000000,0.245700000000000,0.252400000000000,0.318100000000000,0.367200000000000,0.383598480000000,0.369278464000000,69.954999999999998,80.599999999999994,76.170000000000002,68.700000000000003,0.000000000000000,56.000000000000000,10.000000000000000,6.000000000000000,58.000000000000000,1043.000000000000000,12.000000000000000,21.000000000000000,1081.000000000000000,68.000000000000000,2.000000000000000,37.000000000000000,32.000000000000000,20.000000000000000,110.000000000000000,1360.000000000000000,28.000000000000000,30.000000000000000,1108.000000000000000,6
373,MOYOBAMBA,SAN MARTIN,HABANA,HABANA,48368900.0000000,29506.5996094,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4.564558493920000,26.874589919999998,0.000028196478524,0.021626699028300,0.000000000000000,9574.613606770000843,0.000000000000000,837.241271973000039,1448.617065429999911,7.045549191300000,54496.000000000000000,21990.000000000000000,0.287503595429000,1.979100000000000,54684.000000000000000,21802.000000000000000,0.285045629265000,1.962180000000000,54962.000000000000000,21524.000000000000000,0.281410977172000,1.937160000000000,56025.000000000000000,20461.000000000000000,0.267513008917000,1.841490000000000,56157.000000000000000,20329.000000000000000,0.265787202887000,1.829610000000000,56862.000000000000000,19624.000000000000000,0.256569829773000,1.766160000000000,57072.000000000000000,19414.000000000000000,0.253824229271000,1.747260000000000,57965.000000000000000,18521.000000000000000,0.242148889993000,1.666890000000000,58600.000000000000000,17886.000000000000000,0.233846717046000,1.609740000000000,58866.000000000000000,17620.000000000000000,0.230368956410000,1.585800000000000,59313.000000000000000,17173.000000000000000,0.224524749627000,1.545570000000000,59604.000000000000000,16882.000000000000000,0.220720131789000,1.519380000000000,60007.000000000000000,16479.000000000000000,0.215451193683000,1.483110000000000,60535.000000000000000,15951.000000000000000,0.208547969563000,1.435590000000000,61467.000000000000000,15019.000000000000000,0.196362733049000,1.351710000000000,61981.000000000000000,14505.000000000000000,0.189642548963000,1.305450000000000,62049.000000000000000,14437.000000000000000,0.188753497372000,1.299330000000000,24379.0996094,38237.5000000,13858.400390599999810,2458.885253909999847,2458.885253909999847,5936.273925780000354,5936.273925780000354,0.000000000000000,2458.885253909999847,5936.273925780000354,5936.273925780000354,0.000000000000000,-2458.885253909999847,0.000000000000000,0.000000000000000,15.589012146000000,1756,1726,1859,1887,1915,1993,1675,1681,1681,1677,1673,1664,-92,0.239700000000000,0.259100000000000,0.360500000000000,0.366800000000000,0.378800000000000,0.439200000000000,0.481200000000000,0.504449990000000,0.491185220000000,37.125999999999998,16.699999999999999,11.609999999999999,15.699999999999999,1.000000000000000,12.000000000000000,3.000000000000000,9.000000000000000,18.000000000000000,204.000000000000000,23.000000000000000,7.000000000000000,318.000000000000000,20.000000000000000,1.000000000000000,31.000000000000000,8.000000000000000,15.000000000000000,52.000000000000000,168.000000000000000,47.000000000000000,8.000000000000000,374.000000000000000,2
374,LAMAS,SAN MARTIN,ALONSO DE ALVARADO,ROQUE,266028992.0000000,78684.2968750,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,31.617525014400002,24.863622665400001,0.000019282564608,0.063458920125400,5413.943892049999704,4159.319158379999863,1848.586292610000100,1241.466308589999926,1239.768310550000024,40.892090446300003,176308.000000000000000,152867.000000000000000,0.464394319131000,13.758030000000000,178415.000000000000000,150760.000000000000000,0.457993468520000,13.568400000000000,181696.000000000000000,147479.000000000000000,0.448026125921000,13.273110000000001,191898.000000000000000,137277.000000000000000,0.417033492823000,12.354930000000000,193391.000000000000000,135784.000000000000000,0.412497911445000,12.220560000000001,201220.000000000000000,127955.000000000000000,0.388714209767000,11.515950000000000,202617.000000000000000,126558.000000000000000,0.384470266576000,11.390219999999999,208280.000000000000000,120895.000000000000000,0.367266651477000,10.880549999999999,211103.000000000000000,118072.000000000000000,0.358690666059000,10.626480000000001,212985.000000000000000,116190.000000000000000,0.352973342447000,10.457100000000001,215437.000000000000000,113738.000000000000000,0.345524417103000,10.236420000000001,216761.000000000000000,112414.000000000000000,0.341502240450000,10.117260000000000,217805.000000000000000,111370.000000000000000,0.338330675173000,10.023300000000001,218014.000000000000000,111161.000000000000000,0.337695754538000,10.004490000000001,220343.000000000000000,108832.000000000000000,0.330620490620000,9.794879999999999,222276.000000000000000,106899.000000000000000,0.324748234222000,9.620910000000000,223233.000000000000000,105942.000000000000000,0.321840966051000,9.534780000000000,6407.5800781,16434.1992188,10026.619140599999810,447.070046165000008,4579.177734380000402,17735.360351600000286,36227.428089499997441,0.000000000000000,4579.177734380000402,17735.360351600000286,29310.673117900001671,0.000000000000000,-447.070046165000008,0.000000000000000,-6916.754971600000317,64.767890930199997,12188,14883,16583,17048,17511,18862,13462,14535,14532,14486,14425,14365,2177,0.207200000000000,0.219400000000000,0.271400000000000,0.276100000000000,0.281900000000000,0.301200000000000,0.302000000000000,0.309847844000000,0.333305296000000,58.533999999999999,44.700000000000003,61.180000000000000,28.000000000000000,4.000000000000000,88.000000000000000,28.000000000000000,24.000000000000000,365.000000000000000,2657.000000000000000,69.000000000000000,138.000000000000000,2150.000000000000000,139.000000000000000,1.000000000000000,84.000000000000000,49.000000000000000,58.000000000000000,416.000000000000000,3248.000000000000000,129.000000000000000,121.000000000000000,885.000000000000000,32
375,LUYA,AMAZONAS,TRITA,TRITA,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,16.483120169999999,37.484882354699998,0.000027222589779,0.003811162569040,5083.612304690000201,5083.612304690000201,0.000000000000000,2682.407470699999976,925.405151367000030,0.589240907150000,14388.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,14388.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,14388.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,14388.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,14388.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,14388.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,14388.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,14388.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,14388.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,14388.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,14388.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,14388.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,14388.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,14388.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,14388.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,14388.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,14388.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2585.0000000,1855.4000244,-729.599975586000028,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1396,1290,1392,1389,1386,1373,1348,1437,1449,1457,1458,1459,63,0.222600000000000,0.235600000000000,0.276500000000000,0.276700000000000,0.283000000000000,0.328800000000000,0.362000000000000,0.374187499000000,0.346581119000000,53.555000000000000,67.500000000000000,50.969999999999999,50.100000000000001,2.000000000000000,12.000000000000000,4.000000000000000,5.000000000000000,28.000000000000000,257.000000000000000,12.000000000000000,8.000000000000000,121.000000000000000,4.000000000000000,1.000000000000000,19.000000000000000,8.000000000000000,11.000000000000000,19.000000000000000,267.000000000000000,14.000000000000000,10.000000000000000,135.000000000000000,-
376,LUYA,AMAZONAS,OCALLI,OCALLI,193476000.0000000,88519.8984375,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,52.207423225299998,38.672210693399997,0.000033473625081,0.064035044779300,28937.927002000000357,3440.470336909999787,16195.874633800000083,2032.178466800000024,800.428894043000014,32.156487769000002,57235.000000000000000,126480.000000000000000,0.688457665406000,11.383200000000000,57281.000000000000000,126434.000000000000000,0.688207277577000,11.379060000000001,57308.000000000000000,126407.000000000000000,0.688060310808000,11.376630000000000,57652.000000000000000,126063.000000000000000,0.686187845304000,11.345670000000000,57744.000000000000000,125971.000000000000000,0.685687069646000,11.337389999999999,57839.000000000000000,125876.000000000000000,0.685169964347000,11.328840000000000,57862.000000000000000,125853.000000000000000,0.685044770432000,11.326770000000000,57956.000000000000000,125759.000000000000000,0.684533108347000,11.318310000000000,58338.000000000000000,125377.000000000000000,0.682453800724000,11.283930000000000,58614.000000000000000,125101.000000000000000,0.680951473750000,11.259090000000000,58970.000000000000000,124745.000000000000000,0.679013689682000,11.227050000000000,59170.000000000000000,124545.000000000000000,0.677925046948000,11.209050000000000,59613.000000000000000,124102.000000000000000,0.675513703290000,11.169180000000001,60754.000000000000000,122961.000000000000000,0.669302996489000,11.066490000000000,61103.000000000000000,122612.000000000000000,0.667403314917000,11.035080000000001,61547.000000000000000,122168.000000000000000,0.664986528046000,10.995120000000000,61781.000000000000000,121934.000000000000000,0.663712816047000,10.974060000000000,1572.0799561,1331.3900146,-240.689941406000003,3073.606567379999888,5826.764038090000213,36229.646240200003376,36384.560791000003519,1844.163940429999911,5826.764038090000213,36229.646240200003376,36384.560791000003519,0.000000000000000,-1229.442626949999976,0.000000000000000,0.000000000000000,129.532180785999998,3291,3622,4037,4075,4112,4211,3556,3919,3939,3950,3953,3957,666,0.247400000000000,0.260900000000000,0.323800000000000,0.319800000000000,0.327700000000000,0.321200000000000,0.302100000000000,0.306191545000000,0.327352606000000,50.978999999999999,48.500000000000000,16.550000000000001,45.399999999999999,6.000000000000000,70.000000000000000,22.000000000000000,10.000000000000000,77.000000000000000,558.000000000000000,38.000000000000000,47.000000000000000,421.000000000000000,20.000000000000000,7.000000000000000,86.000000000000000,28.000000000000000,17.000000000000000,56.000000000000000,764.000000000000000,31.000000000000000,14.000000000000000,189.000000000000000,7
377,CHACHAPOYAS,AMAZONAS,MOLINOPAMPA,MOLINOPAMPA,314398016.0000000,88519.8984375,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,29.700872129000000,34.756702423100002,0.000020036019123,0.075736152284700,3316.390706380000211,6660.103759769999670,3564.549967450000167,2765.190185550000024,1077.218750000000000,19.963260935499999,144464.000000000000000,173103.000000000000000,0.545091272078000,15.579269999999999,145123.000000000000000,172444.000000000000000,0.543016119433000,15.519959999999999,146330.000000000000000,171237.000000000000000,0.539215346683000,15.411330000000000,148782.000000000000000,168785.000000000000000,0.531494141394000,15.190650000000000,149288.000000000000000,168279.000000000000000,0.529900776844000,15.145110000000001,150301.000000000000000,167266.000000000000000,0.526710898802000,15.053940000000001,150813.000000000000000,166754.000000000000000,0.525098640602000,15.007860000000001,152172.000000000000000,165395.000000000000000,0.520819228698000,14.885550000000000,152761.000000000000000,164806.000000000000000,0.518964501979000,14.832540000000000,153289.000000000000000,164278.000000000000000,0.517301860710000,14.785019999999999,153782.000000000000000,163785.000000000000000,0.515749432403000,14.740650000000000,154234.000000000000000,163333.000000000000000,0.514326110710000,14.699970000000000,155035.000000000000000,162532.000000000000000,0.511803808330000,14.627879999999999,156140.000000000000000,161427.000000000000000,0.508324227643000,14.528430000000000,156729.000000000000000,160838.000000000000000,0.506469500924000,14.475420000000000,157944.000000000000000,159623.000000000000000,0.502643536640000,14.366070000000001,158187.000000000000000,159380.000000000000000,0.501878343783000,14.344200000000001,698.3820190,551.4080200,-146.973999023000005,5255.553936299999805,23446.678635799999029,30230.384014399998705,30230.384014399998705,3272.315279450000162,21760.323993400001200,30230.384014399998705,30230.384014399998705,-1686.354642400000102,-1983.238656850000098,0.000000000000000,0.000000000000000,110.862922667999996,2774,2501,2725,2728,2731,2740,2176,2320,2296,2266,2251,2235,-539,0.232400000000000,0.251700000000000,0.302200000000000,0.301100000000000,0.307500000000000,0.343700000000000,0.360700000000000,0.371821093000000,0.380907159000000,48.405000000000001,63.100000000000001,54.409999999999997,35.700000000000003,2.000000000000000,57.000000000000000,8.000000000000000,10.000000000000000,34.000000000000000,467.000000000000000,19.000000000000000,44.000000000000000,254.000000000000000,17.000000000000000,1.000000000000000,50.000000000000000,16.000000000000000,15.000000000000000,53.000000000000000,522.000000000000000,44.000000000000000,21.000000000000000,149.000000000000000,5
378,CHACHAPOYAS,AMAZONAS,SONCHE,SAN JUAN DE SONCHE,120922000.0000000,49177.6992188,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,42.106804594400003,39.678668975800001,0.000020635290639,0.027713195328000,3050.167382810000163,5504.752539060000345,0.000000000000000,2394.891357420000077,863.177429199000017,2.858510076060000,130457.000000000000000,3196.000000000000000,0.023912669375200,0.287640000000000,130458.000000000000000,3195.000000000000000,0.023905187313400,0.287550000000000,130459.000000000000000,3194.000000000000000,0.023897705251700,0.287460000000000,130475.000000000000000,3178.000000000000000,0.023777992263500,0.286020000000000,130476.000000000000000,3177.000000000000000,0.023770510201800,0.285930000000000,130479.000000000000000,3174.000000000000000,0.023748064016500,0.285660000000000,130479.000000000000000,3174.000000000000000,0.023748064016500,0.285660000000000,130519.000000000000000,3134.000000000000000,0.023448781546200,0.282060000000000,130520.000000000000000,3133.000000000000000,0.023441299484500,0.281970000000000,130522.000000000000000,3131.000000000000000,0.023426335361000,0.281790000000000,130526.000000000000000,3127.000000000000000,0.023396407113900,0.281430000000000,130557.000000000000000,3096.000000000000000,0.023164463199500,0.278640000000000,130567.000000000000000,3086.000000000000000,0.023089642581900,0.277740000000000,130677.000000000000000,2976.000000000000000,0.022266615788600,0.267840000000000,130685.000000000000000,2968.000000000000000,0.022206759294600,0.267120000000000,130696.000000000000000,2957.000000000000000,0.022124456615300,0.266130000000000,130700.000000000000000,2953.000000000000000,0.022094528368200,0.265770000000000,292.7510071,300.0329895,7.281982421880000,3934.216406250000091,11449.539453100000173,11681.725000000000364,11681.725000000000364,983.554101563000017,5325.171875000000000,11681.725000000000364,11681.725000000000364,-6124.367578100000173,-2950.662304689999928,0.000000000000000,0.000000000000000,0.946183860302000,350,228,238,234,231,220,247,270,274,277,279,280,-70,0.119300000000000,0.126100000000000,0.172600000000000,0.172900000000000,0.180000000000000,0.320900000000000,0.358200000000000,0.386618649000000,0.372094482000000,59.868000000000002,70.299999999999997,83.900000000000006,55.899999999999999,1.000000000000000,3.000000000000000,5.000000000000000,2.000000000000000,7.000000000000000,39.000000000000000,2.000000000000000,2.000000000000000,35.000000000000000,4.000000000000000,1.000000000000000,1.000000000000000,4.000000000000000,3.000000000000000,3.000000000000000,70.000000000000000,1.000000000000000,5.000000000000000,33.000000000000000,-
379,MOYOBAMBA,SAN MARTIN,SORITOR,SORITOR,532057984.0000000,127862.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,31.688239999200000,27.942760467500001,0.000025434972485,0.164767751761000,6913.921671549999701,13764.789550800000143,4811.379923499999677,1455.758666989999938,1203.447387700000036,51.735097771800000,162485.000000000000000,486030.000000000000000,0.749450668065000,43.742699999999999,165064.000000000000000,483451.000000000000000,0.745473890349000,43.510590000000001,170100.000000000000000,478415.000000000000000,0.737708457013000,43.057350000000000,196260.000000000000000,452255.000000000000000,0.697370145640000,40.702950000000001,199027.000000000000000,449488.000000000000000,0.693103474862000,40.453919999999997,206972.000000000000000,441543.000000000000000,0.680852408965000,39.738869999999999,210085.000000000000000,438430.000000000000000,0.676052211591000,39.458700000000000,225984.000000000000000,422531.000000000000000,0.651536201938000,38.027790000000003,236170.000000000000000,412345.000000000000000,0.635829549047000,37.111049999999999,243249.000000000000000,405266.000000000000000,0.624913841623000,36.473939999999999,249690.000000000000000,398825.000000000000000,0.614981920233000,35.894250000000000,252740.000000000000000,395775.000000000000000,0.610278867875000,35.619750000000003,256826.000000000000000,391689.000000000000000,0.603978319700000,35.252009999999999,257167.000000000000000,391348.000000000000000,0.603452503026000,35.221319999999999,263054.000000000000000,385461.000000000000000,0.594374840983000,34.691490000000002,270701.000000000000000,377814.000000000000000,0.582583286431000,34.003259999999997,273768.000000000000000,374747.000000000000000,0.577854020339000,33.727229999999999,6407.5800781,16434.1992188,10026.619140599999810,2011.815207740000005,10380.373180000000502,16366.094771000000037,16366.094771000000037,670.605069246999960,11393.978559999999561,16366.094771000000037,16366.094771000000037,1013.605379999999968,-1341.210138489999963,0.000000000000000,0.000000000000000,361.030517578000001,16132,23320,27196,28451,29746,33851,21514,22922,22947,22909,22876,22810,6678,0.232600000000000,0.240800000000000,0.294200000000000,0.297600000000000,0.303400000000000,0.374100000000000,0.424400000000000,0.441911581000000,0.420927348000000,64.588999999999999,51.200000000000003,23.539999999999999,33.500000000000000,9.000000000000000,305.000000000000000,61.000000000000000,73.000000000000000,633.000000000000000,3762.000000000000000,255.000000000000000,340.000000000000000,2339.000000000000000,221.000000000000000,5.000000000000000,376.000000000000000,140.000000000000000,198.000000000000000,862.000000000000000,2519.000000000000000,443.000000000000000,246.000000000000000,2649.000000000000000,20
380,REQUENA,LORETO,CAPELO,FLOR DE PUNGA,798086976.0000000,186875.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4.169102130470000,21.190744400000000,0.000056647444580,0.503992314432000,203968.593262000009418,70150.407226600000286,76085.375000000000000,109.592506408999995,2339.582763670000077,43.546366196400001,182530.000000000000000,707048.000000000000000,0.794812821360000,63.634320000000002,182948.000000000000000,706630.000000000000000,0.794342935639000,63.596699999999998,183307.000000000000000,706271.000000000000000,0.793939373501000,63.564390000000003,184550.000000000000000,705028.000000000000000,0.792542081751000,63.452520000000000,184805.000000000000000,704773.000000000000000,0.792255428979000,63.429569999999998,185427.000000000000000,704151.000000000000000,0.791556221040000,63.373590000000000,185998.000000000000000,703580.000000000000000,0.790914343655000,63.322200000000002,187197.000000000000000,702381.000000000000000,0.789566513560000,63.214289999999998,188027.000000000000000,701551.000000000000000,0.788633486889000,63.139589999999998,188794.000000000000000,700784.000000000000000,0.787771280315000,63.070560000000000,189570.000000000000000,700008.000000000000000,0.786898956584000,63.000720000000001,190100.000000000000000,699478.000000000000000,0.786303168469000,62.953020000000002,192027.000000000000000,697551.000000000000000,0.784136972812000,62.779589999999999,192392.000000000000000,697186.000000000000000,0.783726665902000,62.746740000000003,192643.000000000000000,696935.000000000000000,0.783444509644000,62.724150000000002,192846.000000000000000,696732.000000000000000,0.783216311554000,62.705880000000001,193008.000000000000000,696570.000000000000000,0.783034202734000,62.691299999999998,23362.9003906,28430.5000000,5067.599609380000402,5578.856711649999852,12094.267992400000367,46833.527166200001375,46833.527166200001375,5034.879557289999866,12094.267992400000367,46833.527166200001375,46833.527166200001375,0.000000000000000,-543.977154359999986,0.000000000000000,0.000000000000000,628.205993651999961,3985,3941,4301,4337,4370,4454,2566,2607,2514,2417,2322,2224,-1761,0.196000000000000,0.207800000000000,0.242900000000000,0.244100000000000,0.252400000000000,0.301400000000000,0.335100000000000,0.347672753000000,0.346360067000000,70.459000000000003,61.100000000000001,47.979999999999997,56.600000000000001,4.000000000000000,65.000000000000000,5.000000000000000,16.000000000000000,50.000000000000000,642.000000000000000,38.000000000000000,10.000000000000000,489.000000000000000,29.000000000000000,0.000000000000000,32.000000000000000,4.000000000000000,6.000000000000000,84.000000000000000,533.000000000000000,18.000000000000000,4.000000000000000,162.000000000000000,-
381,LUYA,AMAZONAS,TINGO,TINGO,96737904.0000000,49177.6992188,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,53.559684807099998,40.728359222400002,0.000029390179407,0.035591507261400,1694.537434900000108,1694.537434900000108,3389.074869789999866,2677.661621090000153,972.240234375000000,5.501284546150000,95683.000000000000000,14820.000000000000000,0.134114005955000,1.333800000000000,95684.000000000000000,14819.000000000000000,0.134104956427000,1.333710000000000,95694.000000000000000,14809.000000000000000,0.134014461146000,1.332810000000000,95720.000000000000000,14783.000000000000000,0.133779173416000,1.330470000000000,95737.000000000000000,14766.000000000000000,0.133625331439000,1.328940000000000,95748.000000000000000,14755.000000000000000,0.133525786630000,1.327950000000000,95761.000000000000000,14742.000000000000000,0.133408142765000,1.326780000000000,95773.000000000000000,14730.000000000000000,0.133299548429000,1.325700000000000,95800.000000000000000,14703.000000000000000,0.133055211171000,1.323270000000000,95801.000000000000000,14702.000000000000000,0.133046161643000,1.323180000000000,95814.000000000000000,14689.000000000000000,0.132928517778000,1.322010000000000,95820.000000000000000,14683.000000000000000,0.132874220609000,1.321470000000000,95839.000000000000000,14664.000000000000000,0.132702279576000,1.319760000000000,95862.000000000000000,14641.000000000000000,0.132494140431000,1.317690000000000,95862.000000000000000,14641.000000000000000,0.132494140431000,1.317690000000000,95873.000000000000000,14630.000000000000000,0.132394595622000,1.316700000000000,95876.000000000000000,14627.000000000000000,0.132367447038000,1.316430000000000,2703.9099121,1854.8000488,-849.109863281000003,3688.327880859999823,9605.093017580000378,19658.730468800000381,19658.730468800000381,1229.442626949999976,9605.093017580000378,19658.730468800000381,19658.730468800000381,0.000000000000000,-2458.885253909999847,0.000000000000000,0.000000000000000,25.713335037200000,1500,1212,1336,1340,1345,1355,1265,1355,1367,1375,1378,1381,-119,0.243500000000000,0.279600000000000,0.361900000000000,0.359200000000000,0.368300000000000,0.372700000000000,0.357500000000000,0.366837225000000,0.404024343000000,38.104999999999997,42.299999999999997,44.530000000000001,40.000000000000000,4.000000000000000,59.000000000000000,6.000000000000000,8.000000000000000,59.000000000000000,145.000000000000000,8.000000000000000,19.000000000000000,184.000000000000000,17.000000000000000,1.000000000000000,24.000000000000000,16.000000000000000,10.000000000000000,42.000000000000000,262.000000000000000,25.000000000000000,17.000000000000000,118.000000000000000,1
